,filename,width,height,depth,xmin,ymin,xmax,ymax,name
0,cardboard172.jpg,512,384,3,88,35,437,371,cardboard
1,cardboard173.jpg,512,384,3,57,97,390,332,cardboard
2,cardboard174.jpg,512,384,3,1,8,486,384,cardboard
3,cardboard175.jpg,512,384,3,27,1,498,384,cardboard
4,cardboard176.jpg,512,384,3,2,2,471,384,cardboard
5,cardboard177.jpg,512,384,3,1,1,467,384,cardboard
6,cardboard178.jpg,512,384,3,1,3,382,384,cardboard
7,cardboard179.jpg,512,384,3,55,25,420,384,cardboard
8,cardboard18.jpg,512,384,3,2,1,512,383,cardboard
9,cardboard180.jpg,512,384,3,1,28,455,384,cardboard
10,cardboard181.jpg,512,384,3,1,1,482,384,cardboard
11,cardboard182.jpg,512,384,3,1,2,461,384,cardboard
12,cardboard183.jpg,512,384,3,32,1,512,382,cardboard
13,cardboard184.jpg,512,384,3,14,12,512,313,cardboard
14,cardboard185.jpg,512,384,3,5,55,512,338,cardboard
15,cardboard186.jpg,512,384,3,1,25,504,369,cardboard
16,cardboard187.jpg,512,384,3,13,1,437,384,cardboard
17,cardboard188.jpg,512,384,3,79,1,412,384,cardboard
18,cardboard189.jpg,512,384,3,1,2,444,384,cardboard
19,cardboard19.jpg,512,384,3,22,1,512,383,cardboard
20,cardboard190.jpg,512,384,3,29,22,471,373,cardboard
21,cardboard191.jpg,512,384,3,16,1,502,384,cardboard
22,cardboard192.jpg,512,384,3,1,1,512,382,cardboard
23,cardboard193.jpg,512,384,3,1,27,495,325,cardboard
24,cardboard194.jpg,512,384,3,8,37,505,331,cardboard
25,cardboard195.jpg,512,384,3,57,1,435,384,cardboard
26,cardboard196.jpg,512,384,3,81,1,512,379,cardboard
27,cardboard197.jpg,512,384,3,1,55,487,384,cardboard
28,cardboard198.jpg,512,384,3,1,1,448,384,cardboard
29,cardboard199.jpg,512,384,3,4,32,458,320,cardboard
30,cardboard2.jpg,512,384,3,1,4,512,382,cardboard
31,cardboard20.jpg,512,384,3,1,2,512,381,cardboard
32,cardboard200.jpg,512,384,3,14,46,512,382,cardboard
33,cardboard201.jpg,512,384,3,59,2,411,371,cardboard
34,cardboard202.jpg,512,384,3,101,1,345,384,cardboard
35,cardboard203.jpg,512,384,3,98,34,420,384,cardboard
36,cardboard204.jpg,512,384,3,35,10,425,384,cardboard
37,cardboard205.jpg,512,384,3,19,3,402,368,cardboard
38,cardboard206.jpg,512,384,3,1,2,454,384,cardboard
39,cardboard207.jpg,512,384,3,36,4,480,384,cardboard
40,cardboard208.jpg,512,384,3,8,41,512,315,cardboard
41,cardboard209.jpg,512,384,3,1,24,498,384,cardboard
42,cardboard21.jpg,512,384,3,1,1,512,383,cardboard
43,cardboard210.jpg,512,384,3,1,1,458,383,cardboard
44,cardboard211.jpg,512,384,3,4,40,491,357,cardboard
45,cardboard212.jpg,512,384,3,66,2,387,380,cardboard
46,cardboard213.jpg,512,384,3,22,17,389,384,cardboard
47,cardboard214.jpg,512,384,3,102,3,324,384,cardboard
48,cardboard215.jpg,512,384,3,25,33,375,348,cardboard
49,cardboard216.jpg,512,384,3,122,96,327,286,cardboard
50,cardboard217.jpg,512,384,3,117,98,342,311,cardboard
51,cardboard218.jpg,512,384,3,90,79,284,320,cardboard
52,cardboard219.jpg,512,384,3,16,6,342,375,cardboard
53,cardboard22.jpg,512,384,3,1,1,512,383,cardboard
54,cardboard220.jpg,512,384,3,33,68,301,369,cardboard
55,cardboard221.jpg,512,384,3,2,2,512,383,cardboard
56,cardboard222.jpg,512,384,3,2,1,511,384,cardboard
57,cardboard223.jpg,512,384,3,1,1,512,382,cardboard
58,cardboard224.jpg,512,384,3,1,2,512,382,cardboard
59,cardboard225.jpg,512,384,3,1,2,512,382,cardboard
60,cardboard226.jpg,512,384,3,1,2,512,382,cardboard
61,cardboard227.jpg,512,384,3,1,1,512,380,cardboard
62,cardboard228.jpg,512,384,3,1,1,471,384,cardboard
63,cardboard229.jpg,512,384,3,1,1,492,303,cardboard
64,cardboard23.jpg,512,384,3,1,2,512,383,cardboard
65,cardboard230.jpg,512,384,3,2,2,512,383,cardboard
66,cardboard231.jpg,512,384,3,1,1,512,383,cardboard
67,cardboard232.jpg,512,384,3,1,1,512,381,cardboard
68,cardboard233.jpg,512,384,3,1,1,512,381,cardboard
69,cardboard234.jpg,512,384,3,1,1,512,383,cardboard
70,cardboard235.jpg,512,384,3,1,1,510,384,cardboard
71,cardboard236.jpg,512,384,3,1,1,511,384,cardboard
72,cardboard237.jpg,512,384,3,1,4,512,383,cardboard
73,cardboard238.jpg,512,384,3,71,45,458,335,cardboard
74,cardboard239.jpg,512,384,3,1,2,512,381,cardboard
75,cardboard24.jpg,512,384,3,1,1,511,384,cardboard
76,cardboard240.jpg,512,384,3,1,1,512,383,cardboard
77,cardboard241.jpg,512,384,3,1,1,512,383,cardboard
78,cardboard242.jpg,512,384,3,1,1,512,383,cardboard
79,cardboard243.jpg,512,384,3,1,2,512,383,cardboard
80,cardboard244.jpg,512,384,3,1,2,512,383,cardboard
81,cardboard245.jpg,512,384,3,2,1,512,383,cardboard
82,cardboard246.jpg,512,384,3,18,2,511,384,cardboard
83,cardboard247.jpg,512,384,3,1,2,512,383,cardboard
84,cardboard248.jpg,512,384,3,1,1,512,382,cardboard
85,cardboard249.jpg,512,384,3,1,1,512,383,cardboard
86,cardboard25.jpg,512,384,3,1,2,512,383,cardboard
87,cardboard250.jpg,512,384,3,1,1,511,384,cardboard
88,cardboard251.jpg,512,384,3,1,1,512,382,cardboard
89,cardboard252.jpg,512,384,3,1,1,512,382,cardboard
90,cardboard253.jpg,512,384,3,1,1,512,381,cardboard
91,cardboard254.jpg,512,384,3,1,1,505,384,cardboard
92,cardboard255.jpg,512,384,3,1,1,512,382,cardboard
93,cardboard256.jpg,512,384,3,1,2,511,384,cardboard
94,cardboard257.jpg,512,384,3,2,1,476,384,cardboard
95,cardboard258.jpg,512,384,3,1,1,512,383,cardboard
96,cardboard259.jpg,512,384,3,1,1,512,383,cardboard
97,cardboard26.jpg,512,384,3,3,84,512,381,cardboard
98,cardboard260.jpg,512,384,3,1,1,512,381,cardboard
99,cardboard261.jpg,512,384,3,1,1,511,384,cardboard
100,cardboard262.jpg,512,384,3,1,1,511,384,cardboard
101,cardboard263.jpg,512,384,3,1,1,512,383,cardboard
102,cardboard264.jpg,512,384,3,1,1,512,382,cardboard
103,cardboard265.jpg,512,384,3,1,1,511,384,cardboard
104,cardboard266.jpg,512,384,3,1,2,512,382,cardboard
105,cardboard267.jpg,512,384,3,1,2,512,381,cardboard
106,cardboard268.jpg,512,384,3,1,1,512,383,cardboard
107,cardboard269.jpg,512,384,3,1,1,511,384,cardboard
108,cardboard27.jpg,512,384,3,1,1,510,384,cardboard
109,cardboard270.jpg,512,384,3,1,1,510,384,cardboard
110,cardboard271.jpg,512,384,3,1,1,512,382,cardboard
111,cardboard272.jpg,512,384,3,1,1,512,383,cardboard
112,cardboard273.jpg,512,384,3,1,1,512,383,cardboard
113,cardboard274.jpg,512,384,3,1,1,512,383,cardboard
114,cardboard275.jpg,512,384,3,11,3,512,316,cardboard
115,cardboard276.jpg,512,384,3,1,2,511,384,cardboard
116,cardboard277.jpg,512,384,3,1,1,511,384,cardboard
117,cardboard278.jpg,512,384,3,1,1,512,383,cardboard
118,cardboard279.jpg,512,384,3,1,1,512,383,cardboard
119,cardboard28.jpg,512,384,3,4,154,512,381,cardboard
120,cardboard280.jpg,512,384,3,1,1,512,383,cardboard
121,cardboard281.jpg,512,384,3,1,1,512,382,cardboard
122,cardboard282.jpg,512,384,3,1,1,512,382,cardboard
123,cardboard283.jpg,512,384,3,1,1,512,383,cardboard
124,cardboard284.jpg,512,384,3,1,1,511,384,cardboard
125,cardboard285.jpg,512,384,3,1,1,512,383,cardboard
126,cardboard286.jpg,512,384,3,56,15,512,382,cardboard
127,cardboard287.jpg,512,384,3,1,1,512,383,cardboard
128,cardboard288.jpg,512,384,3,32,1,511,384,cardboard
129,cardboard289.jpg,512,384,3,1,1,511,384,cardboard
130,cardboard29.jpg,512,384,3,2,1,512,383,cardboard
131,cardboard290.jpg,512,384,3,1,2,512,383,cardboard
132,cardboard291.jpg,512,384,3,1,1,510,384,cardboard
133,cardboard292.jpg,512,384,3,1,1,510,384,cardboard
134,cardboard293.jpg,512,384,3,1,2,512,382,cardboard
135,cardboard294.jpg,512,384,3,81,3,457,384,cardboard
136,cardboard295.jpg,512,384,3,1,1,511,384,cardboard
137,cardboard296.jpg,512,384,3,25,1,392,274,cardboard
138,cardboard297.jpg,512,384,3,1,1,512,383,cardboard
139,cardboard298.jpg,512,384,3,1,1,512,382,cardboard
140,cardboard299.jpg,512,384,3,1,1,511,384,cardboard
141,cardboard3.jpg,512,384,3,1,5,509,378,cardboard
142,cardboard30.jpg,512,384,3,1,1,512,382,cardboard
143,cardboard300.jpg,512,384,3,1,1,512,382,cardboard
144,cardboard301.jpg,512,384,3,1,1,512,381,cardboard
145,cardboard302.jpg,512,384,3,1,1,512,383,cardboard
146,cardboard303.jpg,512,384,3,1,1,512,383,cardboard
147,cardboard304.jpg,512,384,3,1,1,510,384,cardboard
148,cardboard305.jpg,512,384,3,1,1,511,384,cardboard
149,cardboard306.jpg,512,384,3,1,1,512,383,cardboard
150,cardboard307.jpg,512,384,3,1,1,512,382,cardboard
151,cardboard308.jpg,512,384,3,1,2,512,382,cardboard
152,cardboard309.jpg,512,384,3,1,1,512,257,cardboard
153,cardboard31.jpg,512,384,3,1,3,512,383,cardboard
154,cardboard310.jpg,512,384,3,1,2,509,384,cardboard
155,cardboard311.jpg,512,384,3,1,1,512,382,cardboard
156,cardboard312.jpg,512,384,3,1,1,512,382,cardboard
157,cardboard313.jpg,512,384,3,1,1,512,383,cardboard
158,cardboard314.jpg,512,384,3,133,1,512,382,cardboard
159,cardboard315.jpg,512,384,3,1,1,511,384,cardboard
160,cardboard316.jpg,512,384,3,1,1,511,384,cardboard
161,cardboard317.jpg,512,384,3,1,1,512,383,cardboard
162,cardboard318.jpg,512,384,3,1,1,512,382,cardboard
163,cardboard319.jpg,512,384,3,1,1,512,383,cardboard
164,cardboard32.jpg,512,384,3,1,1,512,383,cardboard
165,cardboard320.jpg,512,384,3,1,1,511,384,cardboard
166,cardboard321.jpg,512,384,3,1,1,512,383,cardboard
167,cardboard322.jpg,512,384,3,2,1,512,382,cardboard
168,cardboard323.jpg,512,384,3,1,1,512,381,cardboard
169,cardboard324.jpg,512,384,3,1,1,510,384,cardboard
170,cardboard325.jpg,512,384,3,1,2,512,383,cardboard
171,cardboard326.jpg,512,384,3,1,1,512,381,cardboard
172,cardboard327.jpg,512,384,3,63,1,512,383,cardboard
173,cardboard328.jpg,512,384,3,1,1,512,383,cardboard
174,cardboard329.jpg,512,384,3,1,1,512,382,cardboard
175,cardboard33.jpg,512,384,3,3,108,509,384,cardboard
176,cardboard330.jpg,512,384,3,1,1,512,383,cardboard
177,cardboard331.jpg,512,384,3,1,2,374,383,cardboard
178,cardboard332.jpg,512,384,3,1,1,512,383,cardboard
179,cardboard333.jpg,512,384,3,1,59,458,384,cardboard
180,cardboard334.jpg,512,384,3,1,1,511,384,cardboard
181,cardboard335.jpg,512,384,3,1,1,512,383,cardboard
182,cardboard336.jpg,512,384,3,1,1,510,384,cardboard
183,cardboard337.jpg,512,384,3,1,1,511,384,cardboard
184,cardboard338.jpg,512,384,3,1,1,512,382,cardboard
185,cardboard339.jpg,512,384,3,1,1,512,383,cardboard
186,cardboard34.jpg,512,384,3,1,1,512,382,cardboard
187,cardboard340.jpg,512,384,3,1,1,512,383,cardboard
188,cardboard341.jpg,512,384,3,1,1,511,384,cardboard
189,cardboard342.jpg,512,384,3,1,1,512,383,cardboard
190,cardboard343.jpg,512,384,3,1,1,512,383,cardboard
191,cardboard344.jpg,512,384,3,1,2,511,384,cardboard
192,cardboard345.jpg,512,384,3,1,1,512,383,cardboard
193,cardboard346.jpg,512,384,3,1,2,511,384,cardboard
194,cardboard347.jpg,512,384,3,1,2,512,383,cardboard
195,cardboard348.jpg,512,384,3,1,1,512,382,cardboard
196,cardboard349.jpg,512,384,3,1,1,511,384,cardboard
197,cardboard35.jpg,512,384,3,1,1,512,382,cardboard
198,cardboard350.jpg,512,384,3,1,34,512,383,cardboard
199,cardboard351.jpg,512,384,3,1,1,512,382,cardboard
200,cardboard352.jpg,512,384,3,1,1,512,382,cardboard
201,cardboard353.jpg,512,384,3,111,86,484,384,cardboard
202,cardboard354.jpg,512,384,3,35,1,492,384,cardboard
203,cardboard355.jpg,512,384,3,1,1,512,382,cardboard
204,cardboard356.jpg,512,384,3,1,2,512,382,cardboard
205,cardboard357.jpg,512,384,3,1,1,511,384,cardboard
206,cardboard358.jpg,512,384,3,84,2,512,366,cardboard
207,cardboard359.jpg,512,384,3,1,2,512,381,cardboard
208,cardboard36.jpg,512,384,3,1,1,512,382,cardboard
209,cardboard360.jpg,512,384,3,1,1,511,384,cardboard
210,cardboard361.jpg,512,384,3,2,2,511,384,cardboard
211,cardboard362.jpg,512,384,3,2,1,512,381,cardboard
212,cardboard363.jpg,512,384,3,1,2,512,382,cardboard
213,cardboard364.jpg,512,384,3,1,20,512,383,cardboard
214,cardboard365.jpg,512,384,3,1,1,510,384,cardboard
215,cardboard366.jpg,512,384,3,1,1,512,382,cardboard
216,cardboard367.jpg,512,384,3,1,2,512,383,cardboard
217,cardboard368.jpg,512,384,3,1,1,512,383,cardboard
218,cardboard369.jpg,512,384,3,1,1,511,384,cardboard
219,cardboard37.jpg,512,384,3,1,1,511,384,cardboard
220,cardboard370.jpg,512,384,3,1,1,512,382,cardboard
221,cardboard371.jpg,512,384,3,1,2,512,383,cardboard
222,cardboard372.jpg,512,384,3,1,1,512,383,cardboard
223,cardboard373.jpg,512,384,3,1,2,512,383,cardboard
224,cardboard374.jpg,512,384,3,1,2,512,383,cardboard
225,cardboard375.jpg,512,384,3,1,1,511,384,cardboard
226,cardboard376.jpg,512,384,3,1,2,512,383,cardboard
227,cardboard377.jpg,512,384,3,2,2,512,383,cardboard
228,cardboard378.jpg,512,384,3,1,2,512,383,cardboard
229,cardboard379.jpg,512,384,3,1,1,512,383,cardboard
230,cardboard38.jpg,512,384,3,1,1,512,382,cardboard
231,cardboard380.jpg,512,384,3,1,2,512,382,cardboard
232,cardboard381.jpg,512,384,3,1,2,512,383,cardboard
233,cardboard382.jpg,512,384,3,1,1,510,384,cardboard
234,cardboard383.jpg,512,384,3,1,1,512,383,cardboard
235,cardboard384.jpg,512,384,3,1,2,411,384,cardboard
236,cardboard385.jpg,512,384,3,60,48,453,341,cardboard
237,cardboard386.jpg,512,384,3,1,1,512,382,cardboard
238,cardboard387.jpg,512,384,3,53,1,449,384,cardboard
239,cardboard388.jpg,512,384,3,1,1,512,383,cardboard
240,cardboard389.jpg,512,384,3,1,1,512,382,cardboard
241,cardboard39.jpg,512,384,3,1,2,512,383,cardboard
242,cardboard390.jpg,512,384,3,1,1,512,383,cardboard
243,cardboard391.jpg,512,384,3,1,1,510,384,cardboard
244,cardboard392.jpg,512,384,3,1,149,512,368,cardboard
245,cardboard393.jpg,512,384,3,1,1,512,382,cardboard
246,cardboard394.jpg,512,384,3,1,1,512,383,cardboard
247,cardboard395.jpg,512,384,3,1,1,512,383,cardboard
248,cardboard396.jpg,512,384,3,1,1,512,382,cardboard
249,cardboard397.jpg,512,384,3,1,1,512,383,cardboard
250,cardboard398.jpg,512,384,3,1,1,510,383,cardboard
251,cardboard399.jpg,512,384,3,122,1,511,384,cardboard
252,cardboard4.jpg,512,384,3,1,4,512,383,cardboard
253,cardboard40.jpg,512,384,3,1,2,509,384,cardboard
254,cardboard400.jpg,512,384,3,1,1,512,383,cardboard
255,cardboard401.jpg,512,384,3,1,1,511,384,cardboard
256,cardboard402.jpg,512,384,3,1,1,512,383,cardboard
257,cardboard403.jpg,512,384,3,1,57,512,383,cardboard
258,cardboard41.jpg,512,384,3,54,27,510,255,cardboard
259,cardboard42.jpg,512,384,3,1,2,512,382,cardboard
260,cardboard43.jpg,512,384,3,1,1,511,384,cardboard
261,cardboard44.jpg,512,384,3,1,1,511,384,cardboard
262,cardboard45.jpg,512,384,3,2,1,511,384,cardboard
263,cardboard46.jpg,512,384,3,1,1,512,383,cardboard
264,cardboard47.jpg,512,384,3,1,2,512,383,cardboard
265,cardboard48.jpg,512,384,3,1,1,511,384,cardboard
266,cardboard49.jpg,512,384,3,106,2,510,384,cardboard
267,cardboard5.jpg,512,384,3,2,2,511,381,cardboard
268,cardboard50.jpg,512,384,3,2,2,512,383,cardboard
269,cardboard51.jpg,512,384,3,1,1,512,382,cardboard
